Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-03 00:00:00-04:00,392.15348498670795,397.2955462267999,391.8667648746773,396.1199645996094,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,396.0435540435376,396.73171159771164,394.19891961633147,395.8524169921875,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,391.54188809842543,395.83329862958556,391.4845440639503,395.1833801269531,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,396.88457323790334,399.149749639254,393.61581810308274,394.7245178222656,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,393.9886220711849,394.4951804335551,392.0770766784118,393.1571044921875,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,400.25853162505905,401.55839779907825,398.2896419924181,401.4150085449219,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,404.2823269421121,406.15566262914354,400.66950692836724,401.4150085449219,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,403.3647660068895,408.3156617717107,402.40899327231233,408.2105407714844,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,405.98359302749725,410.4183927247335,405.9262489941598,409.8927001953125,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,408.8126831825494,412.63577412947495,408.00027052275385,410.695556640625,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,407.073163544798,410.5043841167824,405.76375958246024,407.7804260253906,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,407.981102334091,409.6537044837084,406.6812655212501,408.965576171875,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,406.1843314131356,406.45194662802834,402.5906163835448,403.4699401855469,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,398.6049753672203,398.7770366132457,394.1606383409212,395.0686340332031,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,394.6385478471304,397.04711375427405,393.55852001325957,394.1128845214844,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,393.8834490469075,396.75076696965255,393.1953207466003,395.3744812011719,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,396.87506946158845,401.00401476357194,395.7759366268872,400.95623779296875,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,400.8415117585344,401.3862800097114,387.32687228215406,387.38421630859375,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,384.4118091443674,387.89080676379103,383.45603640076416,384.8227844238281,65370800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,385.9888080755094,386.227751248867,378.4859865985058,380.5982360839844,85652400,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,382.24225286510165,383.49431304367045,377.5685385028743,377.70233154296875,76029700,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,375.51351399684165,379.23145427505926,372.7895562301846,378.88739013671875,78740100,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,382.57666244902407,383.8000502336139,373.06671323072214,374.8922424316406,99632100,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,375.74292933648877,376.6891349836244,371.2412480491283,373.4777526855469,76637400,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,373.1623208208597,380.9614293975106,372.94251177167763,380.187255859375,70964200,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,377.90294523381226,383.13099339504765,376.6890953550019,382.6722412109375,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,384.92785946531717,389.4869135753977,384.6602442957758,388.6171569824219,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,390.7007398556543,393.52028081977227,390.3948856095932,392.79388427734375,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,384.0581099399607,385.2719598691794,374.5864286751779,375.7142333984375,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,377.0236635815182,378.67716087683414,373.8218191566965,377.1479187011719,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,375.580449443351,378.447767676329,371.58532637235686,372.8660583496094,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,368.6586676056874,370.68361777675057,366.71045115530967,370.02142333984375,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,366.8545062926547,372.8909912109375,366.777713980512,372.8909912109375,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,369.54159620952,370.5588745356627,365.8371731138835,368.6106872558594,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,370.5493012990479,373.6203492709987,362.1711492548727,362.1807556152344,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,361.4033638962312,363.05404701597377,358.38992487149005,359.13848876953125,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,355.6451992816999,355.6835954375833,348.6490155096755,353.1212158203125,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,351.6432726901012,355.29011674552225,348.39948576610453,349.6278991699219,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,353.18836963299145,355.4724576428084,346.32652853041117,348.7353820800781,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,349.69502665814167,357.2958241711387,347.98676409642985,355.59716796875,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,352.0271378237581,352.315035767772,345.20369296146373,348.1691589355469,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,347.2190829693907,351.16346104905296,342.65093569127106,342.7852783203125,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,346.52810130831574,353.69705399482245,344.7334688681012,351.8352355957031,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,357.39183624328564,362.76615551587236,351.7968049852699,362.73736572265625,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,358.34198444448964,364.16733447821133,356.0003167977901,361.8928527832031,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,360.4820616483239,363.4571338112663,357.6605448092148,358.15960693359375,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,354.10009088371316,358.2459970036233,346.3937101803012,348.1691589355469,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,349.29198855289724,349.5319132676691,343.25550381637066,345.5107727050781,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,343.80245066521803,348.3994156086741,341.3744141416205,343.3226013183594,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,343.73534642652606,345.3188436550682,341.94068499398173,342.1902160644531,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,335.13641621284387,352.69892216426666,334.0807416549414,351.2209777832031,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,353.69699701959405,355.338103128939,342.5740909391228,343.21710205078125,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,349.34002199190445,353.1500279712491,342.88123755495064,352.0367736816406,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,360.0118300225015,360.3189406799084,352.70850663090704,356.17303466796875,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,354.11929094476,356.8640450532049,350.81792435585805,353.6490478515625,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,353.1979388180783,357.6509551899763,349.91575612261187,350.68353271484375,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,350.40526696150266,359.6951455304752,348.88895554592915,359.2057189941406,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,360.7412208592873,364.7431487300743,358.07322989518246,363.6011047363281,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,363.52435909830035,369.72400586963084,363.40919991488346,369.4073181152344,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,366.2402718239104,371.96006879080073,365.98116367700555,366.6241455078125,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,367.63181702062286,369.4840286286004,364.0425236840353,364.6663513183594,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,364.56080227965367,373.82189044696423,364.37845715272994,373.342041015625,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,370.86603547419617,372.74703706801625,369.73359783111874,370.6452941894531,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,374.4169393508939,374.65686407361704,367.84299609074304,369.0234069824219,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,368.4283779164603,372.96776396211317,359.65674576993126,359.7622985839844,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,356.4992534649523,359.1192412846386,353.92726814967,356.05780029296875,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,361.8064460648948,363.60107812725107,355.0885544933981,361.1826477050781,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,362.48788867533733,365.2326429509362,360.3957519560321,364.63763427734375,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,365.75080394162677,369.599205589351,362.49744016511113,366.6049499511719,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,364.61836546143104,365.77962212015143,358.55306189318287,359.0521240234375,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,372.4111244405357,379.119439271063,370.0982760012639,378.7835388183594,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,379.64722123455886,383.25569787084635,377.7470071848302,382.4495544433594,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,380.6742031834573,384.05233306956376,378.9179376385152,379.1962585449219,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,384.9831611654966,386.09641526894217,378.5915637524993,382.43035888671875,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,380.7892342352722,381.7489328980243,378.87944326845275,379.5128479003906,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,374.7240541285677,379.03312244827754,374.41697271475965,378.3517150878906,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,381.71062645898184,381.77781241020716,377.20005925659984,380.0695495605469,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,378.7355940711214,379.8680317623669,376.83537967486365,378.6875915527344,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,380.64539486651256,383.94676155973013,379.2250298932068,383.7835998535156,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,383.4476660498886,386.6914528679306,383.2173476965977,386.2020263671875,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,385.63578167146966,386.6722728457926,385.3574900880163,386.1156311035156,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,383.0062115427125,384.6568947405759,379.1865995660662,379.9543762207031,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,380.08868855024457,381.2883120203409,377.4495169160327,379.3017578125,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,379.5512692776583,391.25,377.6222946040747,391.25,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,392.2960938761709,393.47653402180293,388.43811498859696,390.9621276855469,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,386.0388473818864,391.42274366267316,385.9332945705848,390.51104736328125,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,387.6703247610148,388.6108107991364,382.1232671148329,383.48602294921875,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,383.32290239292064,383.8699084428757,375.8564470015134,377.9581604003906,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,377.10405063834685,379.69524912594875,376.17314162633846,377.315185546875,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,379.2154118402189,381.3459151384176,377.4207504165452,380.27105712890625,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,379.0234624767511,381.59544834069925,377.3055933514023,377.43035888671875,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,378.2269187659114,382.87188720703125,377.55514710968646,382.87188720703125,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,393.6876258407521,393.9467339619536,382.98699054217207,385.7701110839844,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,385.42469854677717,389.1579416878911,380.33830559860786,383.30377197265625,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,378.40929861727415,379.3210243694172,372.25765388770037,373.9275207519531,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,371.35429365121104,372.70403599097625,367.36291063060696,369.5128479003906,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,369.70566295872266,370.0431058828834,364.70195135872933,366.3794860839844,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,365.6177917899165,368.5101087047012,364.2873213015685,366.8807678222656,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,369.4934708361301,373.5041536588406,368.95357405443525,372.36651611328125,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,369.3006746121174,372.3472521382456,361.31788063632297,367.0543212890625,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,366.02277702441427,369.3103814762374,364.4609302679499,369.165771484375,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,369.05008217572487,369.3971461549578,366.02277572004226,367.7099609375,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,367.6424021681675,369.6284869166172,362.90866922032717,363.1400451660156,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,366.00348658061273,370.5540670964372,365.4732107416271,369.6767272949219,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,366.9772745963993,368.84761292658646,364.8465794274412,368.7030029296875,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,370.573351263542,372.5594069093529,364.2680909295635,367.1507873535156,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,369.4260926275216,372.0291903329233,366.36024291915226,369.98529052734375,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,368.0184858453798,368.134173839708,365.1647407706404,365.7624816894531,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,368.8765169428409,375.27819376712574,365.79139594475265,374.1501770019531,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,376.3579949259514,379.5684838740749,373.7549267913876,373.9380798339844,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,373.34993522691093,376.62788874795507,372.4051010415855,376.5603942871094,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,378.1511726526553,381.4002040110503,377.3316769593042,381.32305908203125,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,382.43188678167706,384.1865370968042,378.3344368515017,382.7114562988281,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,379.49135605479535,384.7746669287201,379.2214075822402,384.1961975097656,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,384.1769069380138,385.8640921633841,382.80786369509906,383.49237060546875,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,384.6878380857325,385.7579813271269,377.23529017482616,377.437744140625,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,375.38422192811305,377.042485088787,373.359623276345,374.6900939941406,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,376.0976964373685,381.8244875168139,374.4394332052365,381.67022705078125,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,382.48003777695624,388.1971778648544,381.51593201823454,386.24969482421875,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,384.56248693803605,386.7509962885515,383.3670052832205,385.8351135253906,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,381.73770716693184,386.31720976357485,379.43348015881935,385.9797668457031,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,388.6600159434458,390.3857737416292,385.67128177078746,390.22186279296875,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,389.170955572596,393.5094317262617,388.9588511170854,391.1184387207031,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,388.3417860843798,390.58816896843814,385.91225017539324,386.21112060546875,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,386.7317981415092,391.9379640331649,386.3847047235713,391.8897705078125,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,390.6653090079228,398.8216653857442,387.9079805000196,396.0546569824219,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,399.9689416508841,403.2951186258931,398.0600308845101,401.8200378417969,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,396.81625098527127,402.00314422095505,396.3341981480839,397.5489807128906,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,395.0809637840236,396.5271226295755,393.45162246426094,395.1195068359375,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,394.1939233014278,401.54040459536805,392.9405975634816,400.2870788574219,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,398.30099641329093,399.6507385219534,395.2158463744871,395.9100036621094,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,399.5350750065941,399.68933546019633,391.2437595140588,392.4778137207031,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,391.291934439339,393.779343679984,390.47246811289244,393.3937072753906,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,394.0493191164229,398.1467687182115,393.58653774588544,398.01177978515625,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,396.47881127106575,400.1520515659019,393.8468215892589,397.8285827636719,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,395.6207750426767,399.19759890773946,394.77235732950186,399.1204833984375,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,394.11685600813087,398.08896757742906,393.49019306248124,393.6251525878906,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,391.4848458001844,392.88281114690903,389.5469834944077,392.64178466796875,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,388.59248537293524,389.6530076482285,384.5046861541769,384.7649841308594,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,385.17954608304234,386.73177175063176,382.7692815363674,384.2347412109375,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,387.1462842200383,387.76332599336087,382.02688528457264,386.2785949707031,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,381.22668844684927,382.99098893027565,379.5105814795048,382.1522216796875,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,385.51699810542783,386.88604134601684,382.5089925877115,383.4538269042969,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,382.97180501259515,384.94821037879007,381.9305541430677,382.03662109375,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,381.21713091376006,382.4511853324582,379.2599970445237,380.5711669921875,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,378.5850469951666,384.37933209244466,378.24760409097087,383.5309143066406,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,385.3626806428656,389.9325616624166,384.7070958289793,389.681884765625,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,390.5110727584148,392.82495039531767,389.508423832745,389.951904296875,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,389.9037627621458,390.1447892629472,383.35747476216966,383.9744873046875,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,384.09009935413815,385.3626965683408,382.3546913712164,384.60107421875,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,385.3916270787408,387.06919110818103,376.51222126754647,377.5052490234375,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,376.9556885783175,379.04781095051806,370.5251198591634,372.05804443359375,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,368.10520741419566,376.3772510764091,366.986841233707,371.52777099609375,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,376.4832678402167,379.3273913635756,373.15709147711357,377.66912841796875,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,372.03882533252363,375.5095828991275,369.9370521918167,375.30712890625,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,372.935415488861,382.2390306460625,372.42444058781354,381.8919372558594,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,380.55256258745186,381.69454223042266,376.03299193559013,377.4266052246094,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,378.21049490172476,381.471956270632,377.5040305133461,381.0557861328125,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,384.4430201853183,386.54312726544555,382.8364930554503,386.0592346191406,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,385.884972773204,389.5238247526958,379.43952030910384,379.47821044921875,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,382.3623122499542,386.4270225535405,377.775019119637,380.5041809082031,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,379.21699347990887,383.08813473168556,376.85559495356796,383.00103759765625,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,385.29462712083347,386.0688729774408,382.8170994486092,383.7171325683594,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,383.02034190733,383.71714843986854,381.0073616658082,382.8558349609375,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,387.0463557015899,388.6625700966461,385.8366241148439,388.4206237792969,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,391.07236720670556,391.3240008414437,388.81744040170287,390.6949462890625,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,391.6239946355286,396.50164071247474,391.5175228968931,396.2016296386719,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,395.67900979148783,398.11781801633754,395.2822142904178,397.71136474609375,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,398.35980135901855,398.650154684929,394.12089679712534,395.5048522949219,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,394.7693409413385,395.5338996670793,392.8047377861813,394.4693298339844,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,393.6660336312441,396.28875317753113,392.6111511507287,396.0080871582031,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,393.5111946745305,396.49199015006326,392.8918273963524,396.41455078125,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,397.0436389855675,397.9339849948255,395.7468101220198,396.5210266113281,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,398.60173214018494,398.89208545476356,394.3144502918621,394.90478515625,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,395.99836992157907,400.5082528265482,394.8467030868495,400.1501770019531,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,399.51146026504716,401.7180096391091,396.8500506038799,399.1727294921875,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,399.08564192658326,400.6244170961677,397.8468778541493,400.6050720214844,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,402.19222473589707,402.3277288621067,399.4824375563558,400.8663635253906,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,398.9404841245776,401.70833609042796,398.8824193654665,400.79864501953125,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,397.96299052247997,400.37279603669873,397.05326996496933,398.6114196777344,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,398.9114552733656,399.38566065512293,396.956539452246,398.921142578125,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,398.7178834626923,399.76310819720845,397.3726771619574,399.3372802734375,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,397.3532328456261,397.91456479869873,392.9401347138776,392.9981994628906,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,393.6176373414345,394.7015521490125,390.77234620431034,391.3336486816406,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,393.88863685118326,399.3953378470688,393.637003209537,399.1243591308594,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,398.23400579227854,402.5406626468504,398.17594103089044,402.5309753417969,89433100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,402.0857310047142,404.16646334395324,401.8921621447779,402.12445068359375,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,401.4083394825975,401.45674647324813,394.6822486773491,397.6049499511719,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,398.10819319130985,400.5373440282137,394.6338471038565,394.87579345703125,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,393.8208591219087,394.1499025748278,390.7336216985504,392.078857421875,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,395.73711753076117,400.3921627781765,395.4758261143649,399.3372802734375,87891800,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,399.6662963196533,399.92758771811395,398.0307368007259,399.4436950683594,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,397.88555494795884,398.81462051922,397.45972707478455,397.6919860839844,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,400.5469885857553,401.18573043410413,395.69837473456306,399.5501708984375,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,400.1017825031055,400.3146964349357,395.8919108486453,398.3307189941406,70481500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,398.9404888907035,400.1115009260559,397.014605443422,399.7050476074219,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,398.5920251296523,399.5211202490128,397.02421772561735,397.0339050292969,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,399.0662588264132,402.4631650137379,397.4113542974877,401.8534851074219,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,401.53411302554315,406.1504677851743,401.31154130972925,405.7246398925781,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,406.6343929092007,407.1666630502249,403.90523107080975,405.1343078613281,103793300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,405.15369673850194,406.8473211998134,403.90524529451307,405.2988586425781,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,403.6438822355551,405.2310643131679,400.35341810364366,400.7502136230469,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,399.13400318876785,399.5211113793427,396.67582040020153,397.8468322753906,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,401.37930295145753,402.75357119958005,399.12437598930535,401.2922058105469,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,401.9502508937604,407.21500522616986,401.87284106584104,406.4891662597656,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,408.43442112865796,408.9666912196438,405.25039928319615,406.6440124511719,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,404.8052091686122,405.71492965733495,402.81157393616735,404.3890686035156,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,404.6213816284684,409.2958015028972,403.3632724617854,408.2312316894531,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,410.82489609425363,414.9282966772401,410.2926259460805,414.1347351074219,91426200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,414.483074501714,415.77990322015285,412.6346010907747,413.3410949707031,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,412.9249456212799,414.773389458492,412.26682920507506,414.2411193847656,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,412.87657445833014,415.7605853860068,412.10235800492956,415.30572509765625,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,416.109029120452,418.0736324276348,415.05414651063154,416.05096435546875,85742800,0.0,0.0,0.0
